amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR2,AMR2,T19,5,T18,SORT1,P8,SORT2,2.0,29.0,60.0,2.0,vg::SORT1__P8__path_1,path_1,0.92,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.548889,2.294,2.294,53.810667,53.810667,58.359556,0.0,0.0,4.0728,33.2,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T01,1,,CHG1,P1,SORT1,2.0,0.0,25.0,2.0,vg::CHG1__P1__path_1,path_1,2.44,2.196,2.196,vg::P1__SORT1__path_1,path_1,10.140741,8.214,10.214,2.44,2.44,14.580741,0.0,0.0,12.4528,87.5472,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T07,2,T01,SORT1,P7,OUT1,3.0,8.0,42.0,2.0,vg::SORT1__P7__path_1,path_1,4.177778,3.76,4.76,vg::P7__OUT1__path_1,path_1,6.690123,5.419,6.419,18.758519,18.758519,28.448642,0.0,0.0,10.8628,76.6844,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T14,3,T07,OUT1,P4,SORT1,2.0,22.0,54.0,2.0,vg::OUT1__P4__path_1,path_1,9.134444,8.221,9.721,vg::P4__SORT1__path_1,path_1,8.101235,6.562,8.062000000000001,37.583086,37.583086,47.684321,0.0,0.0,16.4954,60.189,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T12,4,T14,SORT1,P8,OUT1,2.0,18.0,55.0,3.0,vg::SORT1__P8__path_1,path_1,1.022222,0.92,0.92,vg::P8__OUT1__path_1,path_1,3.949383,3.199,3.199,48.706543,48.706543,54.655926,0.0,0.0,5.1588,55.0302,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T03,1,,CHG2,P5,SORT1,3.0,2.0,32.0,1.0,vg::CHG2__P5__path_1,path_1,5.616364,6.178,7.178,vg::P5__SORT1__path_1,path_1,4.756566,4.709,5.709,5.616364,5.616364,13.372929,0.0,0.0,12.4288,67.5712,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T08,2,T03,SORT1,P9,SORT2,2.0,10.0,45.0,3.0,vg::SORT1__P9__path_1,path_1,4.641818,5.106,6.106,vg::P9__SORT2__path_1,path_1,5.165657,5.114,5.614,18.014747,18.014747,25.180404,0.0,0.0,11.6428,55.9284,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T11,3,T08,SORT2,P3,OUT2,2.0,16.0,52.0,2.0,vg::SORT2__P3__path_1,path_1,7.014545,7.716,8.716000000000001,vg::P3__OUT2__path_1,path_1,9.450505,9.356,10.356,32.194949,32.194949,43.645455,0.0,0.0,19.3432,36.5852,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T16,4,T11,OUT2,P6,SORT1,2.0,26.0,56.0,3.0,vg::OUT2__P6__path_1,path_1,3.985455,4.384,4.884,vg::P6__SORT1__path_1,path_1,4.114141,4.073,4.573,47.630909,47.630909,53.745051,0.0,0.0,9.6716,26.9136,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T09,5,T16,SORT1,P4,SORT1,2.0,12.0,48.0,1.0,vg::SORT1__P4__path_1,path_1,5.965455,6.562,8.062000000000001,vg::P4__SORT1__path_1,path_1,6.628283,6.562,8.062000000000001,59.710505,59.710505,68.338788,20.338788,0.0,14.8364,12.0772,ok,ok,m3_regret_insertion_ls+mixed,
