amr_id,assigned_amr,task_id,sequence_order,predecessor_task_id,start_node,pickup,delivery,service_time,earliest_start,latest_finish,priority,transition_path_uid,transition_path_id,transition_travel_time,transition_distance,transition_cost,loaded_path_uid,loaded_path_id,loaded_travel_time,loaded_distance,loaded_cost,estimated_arrival_pickup,estimated_start_time,estimated_finish_time,estimated_delay,estimated_waiting,energy_used,battery_after,transition_status,loaded_path_status,assignment_method,notes
AMR3,AMR3,T25,6,T27,SORT2,P5,SORT1,3.0,38.0,75.0,2.0,basic_astar::SORT2__P5__path_1,path_1,5.222222,4.7,4.7,vg::P5__SORT1__path_1,path_1,5.81358,4.709,5.709,66.098148,66.098148,74.911728,0.0,0.0,10.9508,39.7694,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T22,7,T25,SORT1,P2,SORT2,2.0,32.0,71.0,1.0,vg::SORT1__P2__path_1,path_1,6.571111,5.914,7.914,vg::P2__SORT2__path_1,path_1,7.658025,6.203,7.703,81.48284,81.48284,91.140864,20.140864,0.0,13.7576,26.0118,ok,ok,m3_regret_insertion_ls+mixed,
AMR3,AMR3,T09,8,T22,SORT2,P4,SORT1,2.0,12.0,48.0,1.0,vg::SORT2__P4__path_1,path_1,7.712222,6.941,8.440999999999999,vg::P4__SORT1__path_1,path_1,8.101235,6.562,8.062000000000001,98.853086,98.853086,108.954321,60.954321,0.0,15.2154,10.7964,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T03,1,,CHG2,P5,SORT1,3.0,2.0,32.0,1.0,vg::CHG2__P5__path_1,path_1,5.616364,6.178,7.178,vg::P5__SORT1__path_1,path_1,4.756566,4.709,5.709,5.616364,5.616364,13.372929,0.0,0.0,12.4288,67.5712,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T04,2,T03,SORT1,P8,SORT2,2.0,4.0,35.0,3.0,vg::SORT1__P8__path_1,path_1,0.836364,0.92,0.92,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,14.209293,14.209293,18.526465,0.0,0.0,4.0728,63.4984,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T05,3,T04,SORT2,P6,OUT2,2.0,5.0,38.0,2.0,vg::SORT2__P6__path_1,path_1,2.671818,2.939,3.439,vg::P6__OUT2__path_1,path_1,4.428283,4.384,4.884,21.198283,21.198283,27.626566,0.0,0.0,8.5998,54.8986,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T17,4,T05,OUT2,P8,SORT2,2.0,20.0,55.0,1.0,vg::OUT2__P8__path_1,path_1,3.257273,3.583,3.583,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,30.883838,30.883838,35.20101,0.0,0.0,6.7358,48.1628,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T15,5,T17,SORT2,P6,SORT1,2.0,20.0,49.0,3.0,vg::SORT2__P6__path_1,path_1,2.671818,2.939,3.439,vg::P6__SORT1__path_1,path_1,4.114141,4.073,4.573,37.872828,37.872828,43.98697,0.0,0.0,8.2266,39.9362,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T12,6,T15,SORT1,P8,OUT1,2.0,18.0,55.0,3.0,vg::SORT1__P8__path_1,path_1,0.836364,0.92,0.92,vg::P8__OUT1__path_1,path_1,3.231313,3.199,3.199,44.823333,44.823333,50.054646,0.0,0.0,5.1588,34.7774,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T20,7,T12,OUT1,P8,SORT2,3.0,27.0,59.0,1.0,vg::OUT1__P8__path_1,path_1,2.908182,3.199,3.199,vg::P8__SORT2__path_1,path_1,2.317172,2.294,2.294,52.962828,52.962828,58.28,0.0,0.0,6.5518,28.2256,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T28,8,T20,SORT2,P3,SORT1,3.0,42.0,78.0,3.0,vg::SORT2__P3__path_1,path_1,7.014545,7.716,8.716000000000001,vg::P3__SORT1__path_1,path_1,7.764646,7.687,9.187,65.294545,65.294545,76.059192,0.0,0.0,17.5404,10.6852,ok,ok,m3_regret_insertion_ls+mixed,
AMR4,AMR4,T21,9,T28,SORT1,P1,SORT2,3.0,29.0,69.0,2.0,vg::SORT1__P1__path_1,path_1,7.467273,8.214,10.214,vg::P1__SORT2__path_1,path_1,9.771717,9.674,10.674,83.526465,83.526465,96.298182,27.298182,0.0,20.4228,-9.7376,ok,ok,m3_regret_insertion_ls+mixed,battery below safety threshold
